1,1,0,-202,-58,4068,37056
1,1,0,-214,-68,4080,37078
1,1,0,-202,-70,4088,37098
1,1,0,-210,-66,4114,37120
1,1,0,-200,-68,4092,37140
1,1,0,-206,-72,4072,37161
1,1,0,-208,-70,4084,37182
1,1,0,-210,-78,4094,37203
1,1,0,-202,-76,4086,37224
1,1,0,-198,-74,4108,37245
1,1,0,-196,-58,4078,37266
1,1,0,-208,-64,4100,37287
1,1,0,-198,-80,4062,37308
1,1,0,-198,-68,4080,37329
1,1,0,-194,-68,4098,37353
1,1,0,-190,-70,4094,37374
1,1,0,-216,-64,4046,37395
1,1,0,-190,-82,4094,37416
1,1,0,-200,-62,4092,37437
1,1,0,-188,-70,4110,37458
1,1,0,-210,-58,4108,37479
1,1,0,-204,-74,4088,37500
1,1,0,-210,-74,4086,37521
1,1,0,-200,-60,4106,37542
1,1,0,-194,-62,4076,37563
1,1,0,-200,-76,4082,37584
1,1,0,-226,-74,4094,37605
1,1,0,-208,-74,4078,37626
1,1,0,-214,-66,4110,37647
1,1,0,-208,-58,4106,37668
1,1,0,-194,-66,4102,37689
1,1,0,-194,-76,4094,37710
1,1,0,-192,-68,4080,37731
1,1,0,-188,-66,4108,37754
1,1,0,-202,-72,4078,37776
1,1,0,-210,-74,4094,37796
1,1,0,-176,-72,4096,37818
1,1,0,-196,-64,4098,37838
1,1,0,-196,-68,4076,37860
1,1,0,-216,-74,4102,37880
1,1,0,-198,-76,4096,37902
1,1,0,-212,-84,4104,37922
1,1,0,-202,-74,4090,37944
1,1,0,-212,-90,4074,37964
1,1,0,-194,-78,4098,37986
1,1,0,-198,-72,4090,38006
1,1,0,-198,-56,4102,38028
1,1,0,-204,-54,4112,38048
1,1,0,-196,-64,4076,38070
1,1,0,-202,-68,4096,38090
1,1,0,-196,-92,4104,38112
1,1,0,-194,-78,4100,38132
1,1,0,-194,-68,4072,38156
1,1,0,-202,-70,4080,38177
1,1,0,-208,-74,4108,38198
1,1,0,-216,-46,4126,38219
1,1,0,-192,-60,4084,38240
1,1,0,-194,-58,4092,38261
1,1,0,-194,-80,4098,38282
1,1,0,-210,-68,4078,38303
1,1,0,-206,-66,4106,38324
1,1,0,-220,-78,4098,38345
1,1,0,-214,-80,4096,38366
1,1,0,-190,-72,4086,38387
1,1,0,-196,-64,4086,38408
1,1,0,-190,-74,4114,38429
1,1,0,-200,-82,4070,38450
1,1,0,-202,-74,4084,38471
1,1,0,-194,-88,4096,38492
1,1,0,-194,-58,4088,38513
1,1,0,-194,-88,4116,38534
1,1,0,-188,-74,4096,38557
1,1,0,-206,-64,4084,38579
1,1,0,-208,-66,4090,38599
1,1,0,-210,-62,4090,38621
1,1,0,-212,-68,4084,38641
1,1,0,-186,-72,4074,38663
1,1,0,-198,-80,4082,38683
1,1,0,-202,-72,4084,38705
1,1,0,-184,-86,4092,38725
1,1,0,-190,-64,4076,38747
1,1,0,-208,-66,4096,38767
1,1,0,-192,-70,4082,38789
1,1,0,-198,-74,4108,38809
1,1,0,-204,-62,4104,38831
1,1,0,-214,-64,4116,38851
1,1,0,-206,-56,4076,38873
1,1,0,-190,-66,4108,38893
1,1,0,-212,-70,4096,38915
1,1,0,-208,-76,4080,38935
1,1,0,-186,-82,4080,38959
1,1,0,-208,-68,4100,38980
1,1,0,-208,-70,4116,39001
1,1,0,-204,-86,4112,39022
1,1,0,-196,-78,4090,39043
1,1,0,-198,-72,4092,39064
1,1,0,-218,-80,4106,39085
1,1,0,-186,-80,4090,39106
1,1,0,-188,-72,4076,39127
1,1,0,-192,-82,4100,39148
1,1,0,-220,-76,4074,39169
1,1,0,-188,-74,4080,39190
1,1,0,-200,-68,4116,39211
1,1,0,-208,-68,4092,39232
1,1,0,-202,-82,4100,39252
1,1,0,-212,-72,4080,39274
1,1,0,-198,-72,4086,39294
1,1,0,-202,-80,4108,39316
1,1,0,-206,-82,4094,39336
1,1,0,-196,-76,4086,39361
1,1,0,-196,-66,4106,39382
1,1,0,-212,-78,4102,39403
1,1,0,-196,-72,4090,39424
1,1,0,-216,-66,4102,39445
1,1,0,-202,-86,4090,39465
1,1,0,-192,-100,4090,39487
1,1,0,-194,-76,4064,39507
1,1,0,-190,-60,4110,39529
1,1,0,-196,-64,4104,39549
1,1,0,-182,-68,4078,39571
1,1,0,-192,-72,4092,39591
1,1,0,-202,-90,4086,39613
1,1,0,-218,-66,4082,39633
1,1,0,-196,-70,4108,39655
1,1,0,-198,-74,4080,39675
1,1,0,-220,-86,4084,39697
1,1,0,-198,-64,4104,39717
1,1,0,-190,-68,4082,39739
1,1,0,-200,-68,4092,39762
1,1,0,-196,-74,4098,39783
1,1,0,-194,-88,4076,39804
1,1,0,-192,-74,4098,39825
1,1,0,-192,-72,4092,39846
1,1,0,-188,-86,4092,39867
1,1,0,-196,-58,4070,39888
1,1,0,-196,-60,4092,39909
1,1,0,-202,-56,4114,39930
1,1,0,-198,-70,4108,39951
1,1,0,-200,-50,4096,39972
1,1,0,-190,-72,4086,39993
1,1,0,-200,-62,4082,40014
1,1,0,-190,-70,4082,40035
1,1,0,-202,-76,4110,40056
1,1,0,-194,-70,4094,40077
1,1,0,-212,-74,4080,40098
1,1,0,-204,-72,4084,40119
1,1,0,-230,-66,4090,40140
1,1,0,-220,-72,4084,40164
1,1,0,-198,-64,4080,40184
1,1,0,-186,-62,4078,40206
1,1,0,-200,-56,4140,40226
1,1,0,-212,-74,4084,40248
1,1,0,-222,-60,4088,40268
1,1,0,-210,-78,4082,40290
1,1,0,-206,-76,4100,40310
1,1,0,-204,-80,4074,40332
1,1,0,-214,-82,4106,40352
1,1,0,-216,-64,4086,40374
1,1,0,-196,-74,4054,40394
1,1,0,-208,-80,4080,40416
1,1,0,-200,-80,4116,40436
1,1,0,-198,-78,4122,40458
1,1,0,-194,-68,4116,40478
1,1,0,-194,-62,4096,40500
1,1,0,-186,-58,4106,40520
1,1,0,-204,-72,4100,40542
1,1,0,-190,-58,4110,40565
1,1,0,-192,-64,4078,40586
1,1,0,-202,-64,4084,40607
1,1,0,-218,-68,4110,40628
1,1,0,-194,-66,4088,40649
1,1,0,-190,-56,4104,40670
1,1,0,-200,-66,4120,40691
1,1,0,-194,-76,4092,40712
1,1,0,-212,-70,4104,40733
1,1,0,-202,-76,4078,40754
1,1,0,-202,-68,4104,40775
1,1,0,-208,-70,4118,40796
1,1,0,-196,-78,4108,40817
1,1,0,-196,-74,4102,40838
1,1,0,-200,-66,4084,40859
1,1,0,-206,-66,4090,40880
1,1,0,-226,-62,4094,40901
1,1,0,-212,-82,4106,40922
1,1,0,-206,-84,4080,40943
1,1,0,-204,-68,4084,40967
1,1,0,-220,-78,4086,40987
1,1,0,-216,-56,4110,41009
1,1,0,-222,-84,4068,41029
1,1,0,-196,-74,4072,41051
1,1,0,-206,-88,4098,41071
1,1,0,-214,-82,4114,41093
1,1,0,-200,-60,4114,41113
1,1,0,-204,-90,4092,41135
1,1,0,-212,-86,4112,41155
1,1,0,-204,-56,4086,41177
1,1,0,-206,-58,4100,41197
1,1,0,-198,-60,4096,41219
1,1,0,-188,-66,4092,41239
1,1,0,-210,-62,4090,41261
1,1,0,-208,-64,4084,41281
1,1,0,-208,-64,4064,41303
1,1,0,-202,-74,4094,41323
1,1,0,-200,-74,4092,41345
1,1,0,-196,-72,4082,41368
1,1,0,-212,-84,4078,41390
1,1,0,-214,-66,4094,41410
1,1,0,-198,-78,4086,41432
1,1,0,-210,-78,4090,41452
1,1,0,-208,-60,4100,41474
1,1,0,-192,-84,4094,41494
1,1,0,-184,-70,4088,41516
1,1,0,-196,-78,4096,41536
1,1,0,-216,-66,4068,41558
1,1,0,-206,-56,4094,41578
1,1,0,-200,-76,4076,41600
1,1,0,-206,-72,4102,41620
1,1,0,-200,-82,4088,41641
1,1,0,-210,-74,4110,41662
1,1,0,-202,-68,4098,41683
1,1,0,-206,-66,4094,41704
1,1,0,-192,-70,4078,41725
1,1,0,-198,-86,4108,41746
1,1,0,-194,-80,4108,41769
1,1,0,-204,-64,4086,41791
1,1,0,-202,-72,4102,41811
1,1,0,-194,-70,4106,41833
1,1,0,-194,-62,4078,41853
1,1,0,-194,-60,4086,41875
1,1,0,-206,-78,4094,41895
1,1,0,-196,-68,4084,41917
1,1,0,-212,-72,4112,41937
1,1,0,-196,-74,4090,41959
1,1,0,-202,-62,4086,41979
1,1,0,-220,-62,4102,42001
1,1,0,-212,-66,4092,42021
1,1,0,-190,-68,4106,42043
1,1,0,-194,-70,4118,42063
1,1,0,-202,-54,4114,42085
1,1,0,-214,-58,4082,42105
1,1,0,-194,-64,4080,42127
1,1,0,-188,-62,4070,42147
1,1,0,-224,-80,4104,42172
1,1,0,-202,-66,4114,42192
1,1,0,-200,-64,4112,42214
1,1,0,-192,-60,4084,42234
1,1,0,-218,-64,4082,42256
1,1,0,-198,-54,4074,42276
1,1,0,-200,-72,4094,42298
1,1,0,-206,-66,4088,42318
1,1,0,-208,-84,4100,42340
1,1,0,-206,-70,4124,42360
1,1,0,-190,-60,4090,42382
1,1,0,-216,-88,4084,42402
1,1,0,-202,-72,4086,42424
1,1,0,-198,-68,4096,42444
1,1,0,-186,-78,4112,42466
1,1,0,-194,-76,4100,42486
1,1,0,-208,-62,4100,42508
1,1,0,-194,-72,4102,42528
1,1,0,-194,-70,4096,42550
1,1,0,-208,-62,4082,42573
1,1,0,-192,-68,4108,42594
1,1,0,-198,-76,4078,42615
1,1,0,-190,-68,4098,42636
1,1,0,-190,-86,4092,42657
1,1,0,-208,-78,4082,42678
1,1,0,-190,-62,4094,42698
1,1,0,-194,-66,4094,42720
1,1,0,-204,-78,4114,42740
1,1,0,-192,-74,4078,42762
1,1,0,-218,-58,4092,42782
1,1,0,-210,-72,4100,42804
1,1,0,-220,-76,4094,42824
1,1,0,-204,-76,4070,42846
1,1,0,-212,-66,4102,42866
1,1,0,-210,-70,4098,42888
1,1,0,-210,-52,4112,42908
1,1,0,-204,-72,4082,42930
1,1,0,-198,-66,4074,42950
1,1,0,-194,-70,4100,42974
1,1,0,-192,-66,4080,42995
1,1,0,-188,-72,4080,43016
1,1,0,-192,-68,4076,43037
1,1,0,-194,-64,4106,43058
1,1,0,-202,-70,4078,43079
1,1,0,-188,-72,4094,43100
1,1,0,-196,-74,4092,43121
1,1,0,-204,-60,4120,43143
1,1,0,-214,-86,4080,43163
1,1,0,-186,-64,4096,43185
1,1,0,-200,-82,4084,43205
1,1,0,-196,-74,4086,43227
1,1,0,-206,-90,4110,43247
1,1,0,-196,-80,4066,43269
1,1,0,-188,-74,4080,43289
1,1,0,-206,-64,4114,43311
1,1,0,-206,-68,4100,43331
1,1,0,-214,-76,4092,43353
1,1,0,-192,-88,4090,43376
1,1,0,-202,-70,4106,43398
1,1,0,-212,-80,4126,43418
1,1,0,-190,-68,4082,43440
1,1,0,-202,-64,4090,43460
1,1,0,-186,-70,4062,43482
1,1,0,-198,-66,4082,43502
1,1,0,-198,-80,4104,43524
1,1,0,-204,-82,4104,43544
1,1,0,-212,-80,4118,43566
1,1,0,-200,-80,4094,43586
1,1,0,-214,-66,4102,43608
1,1,0,-206,-82,4106,43628
1,1,0,-210,-82,4098,43650
1,1,0,-184,-64,4110,43670
1,1,0,-194,-64,4100,43692
1,1,0,-196,-58,4104,43712
1,1,0,-208,-70,4088,43734
1,1,0,-190,-76,4090,43754
1,1,0,-210,-80,4100,43778
1,1,0,-198,-74,4100,43799
1,1,0,-200,-72,4110,43820
1,1,0,-188,-74,4110,43841
1,1,0,-198,-54,4104,43862
1,1,0,-198,-66,4096,43883
1,1,0,-198,-68,4072,43904
1,1,0,-212,-70,4106,43925
1,1,0,-192,-82,4094,43945
1,1,0,-206,-78,4108,43967
1,1,0,-210,-78,4106,43987
1,1,0,-212,-86,4088,44009
1,1,0,-198,-84,4090,44029
1,1,0,-192,-62,4104,44051
1,1,0,-182,-84,4082,44071
1,1,0,-208,-68,4090,44093
1,1,0,-194,-82,4116,44113
1,1,0,-204,-80,4078,44135
1,1,0,-186,-60,4100,44155
1,1,0,-190,-68,4098,44180
1,1,0,-206,-70,4108,44200
1,1,0,-198,-74,4078,44221
1,1,0,-188,-60,4088,44242
1,1,0,-186,-62,4094,44264
1,1,0,-218,-86,4108,44284
1,1,0,-204,-60,4076,44306
1,1,0,-196,-72,4086,44326
1,1,0,-200,-78,4092,44348
1,1,0,-200,-76,4090,44368
1,1,0,-210,-88,4108,44389
1,1,0,-216,-70,4082,44410
1,1,0,-214,-80,4080,44431
1,1,0,-194,-68,4084,44452
1,1,0,-192,-90,4074,44473
1,1,0,-202,-88,4082,44494
1,1,0,-200,-76,4100,44515
1,1,0,-204,-60,4090,44536
1,1,0,-182,-74,4100,44557
1,1,0,-184,-64,4102,44576
1,1,0,-190,-78,4086,44597
1,1,0,-214,-64,4094,44618
1,1,0,-212,-54,4100,44639
1,1,0,-198,-58,4094,44660
1,1,0,-206,-58,4096,44681
1,1,0,-200,-74,4102,44702
1,1,0,-196,-76,4086,44723
1,1,0,-198,-76,4112,44744
1,1,0,-204,-68,4090,44765
1,1,0,-208,-84,4096,44786
1,1,0,-204,-70,4082,44807
1,1,0,-208,-66,4110,44828
1,1,0,-216,-74,4096,44849
1,1,0,-198,-84,4088,44870
1,1,0,-188,-66,4114,44891
1,1,0,-184,-70,4106,44912
1,1,0,-206,-70,4092,44933
1,1,0,-202,-72,4118,44954
1,1,0,-192,-68,4082,44978
1,1,0,-198,-66,4086,44998
1,1,0,-196,-56,4094,45020
1,1,0,-196,-72,4084,45040
1,1,0,-196,-82,4088,45062
1,1,0,-182,-72,4086,45082
1,1,0,-198,-60,4110,45104
1,1,0,-222,-74,4104,45124
1,1,0,-190,-84,4074,45146
1,1,0,-196,-58,4116,45166
1,1,0,-216,-50,4124,45188
1,1,0,-196,-54,4090,45208
1,1,0,-190,-74,4090,45230
1,1,0,-208,-72,4074,45250
1,1,0,-198,-70,4090,45272
1,1,0,-196,-58,4092,45292
1,1,0,-206,-86,4092,45314
1,1,0,-196,-62,4090,45334
1,1,0,-190,-70,4104,45356
1,1,0,-212,-80,4086,45379
1,1,0,-204,-54,4106,45401
1,1,0,-194,-76,4086,45421
1,1,0,-190,-66,4096,45443
1,1,0,-208,-76,4078,45463
1,1,0,-196,-60,4100,45485
1,1,0,-200,-66,4100,45505
1,1,0,-214,-74,4112,45527
1,1,0,-194,-70,4086,45547
1,1,0,-196,-68,4102,45569
1,1,0,-214,-68,4108,45589
1,1,0,-198,-70,4074,45611
1,1,0,-212,-76,4104,45631
1,1,0,-220,-74,4092,45652
1,1,0,-196,-64,4102,45673
1,1,0,-198,-74,4090,45694
1,1,0,-194,-66,4092,45715
1,1,0,-202,-70,4084,45736
1,1,0,-202,-70,4110,45757
1,1,0,-202,-82,4126,45780
1,1,0,-202,-62,4082,45802
1,1,0,-198,-74,4080,45822
1,1,0,-208,-64,4108,45844
1,1,0,-200,-80,4116,45864
1,1,0,-208,-66,4084,45886
1,1,0,-196,-58,4100,45906
1,1,0,-192,-78,4090,45928
1,1,0,-184,-68,4092,45948
1,1,0,-196,-74,4104,45970
1,1,0,-198,-74,4100,45990
1,1,0,-194,-80,4110,46012
1,1,0,-204,-98,4102,46032
1,1,0,-206,-74,4082,46054
1,1,0,-184,-68,4086,46074
1,1,0,-204,-74,4106,46096
1,1,0,-212,-76,4092,46116
1,1,0,-188,-62,4088,46138
1,1,0,-196,-70,4102,46158
1,1,0,-220,-70,4074,46182
1,1,0,-224,-78,4104,46203
1,1,0,-194,-66,4100,46224
1,1,0,-190,-70,4128,46245
1,1,0,-194,-82,4082,46266
1,1,0,-206,-70,4076,46287
1,1,0,-204,-74,4068,46308
1,1,0,-184,-74,4088,46329
1,1,0,-190,-62,4094,46350
1,1,0,-202,-74,4096,46371
1,1,0,-204,-74,4090,46392
1,1,0,-214,-68,4068,46413
1,1,0,-212,-92,4072,46434
1,1,0,-192,-78,4068,46455
1,1,0,-218,-64,4086,46476
1,1,0,-200,-72,4100,46497
1,1,0,-200,-70,4090,46518
1,1,0,-186,-76,4104,46539
1,1,0,-210,-78,4102,46560
1,1,0,-200,-68,4110,46583
1,1,0,-206,-70,4106,46605
1,1,0,-216,-62,4086,46625
1,1,0,-198,-64,4098,46647
1,1,0,-200,-76,4084,46667
1,1,0,-204,-78,4082,46689
1,1,0,-194,-62,4102,46709
1,1,0,-200,-74,4100,46731
1,1,0,-202,-82,4074,46751
1,1,0,-192,-74,4092,46773
1,1,0,-180,-60,4092,46793
1,1,0,-198,-64,4092,46815
1,1,0,-192,-78,4084,46835
1,1,0,-196,-72,4074,46857
1,1,0,-188,-82,4064,46877
1,1,0,-206,-78,4104,46899
1,1,0,-212,-76,4112,46919
1,1,0,-206,-60,4104,46941
1,1,0,-206,-68,4092,46961
1,1,0,-216,-68,4124,46986
1,1,0,-204,-72,4094,47006
1,1,0,-190,-68,4112,47028
1,1,0,-200,-74,4098,47048
1,1,0,-194,-70,4106,47070
1,1,0,-200,-66,4090,47090
1,1,0,-198,-80,4084,47113
1,1,0,-194,-56,4082,47133
1,1,0,-198,-74,4104,47155
1,1,0,-182,-74,4092,47175
1,1,0,-194,-78,4090,47197
1,1,0,-204,-70,4080,47217
1,1,0,-216,-68,4070,47239
1,1,0,-190,-66,4078,47259
1,1,0,-218,-60,4096,47281
1,1,0,-210,-74,4084,47301
1,1,0,-184,-52,4086,47323
1,1,0,-204,-74,4094,47346
1,1,0,-212,-82,4084,47368
1,1,0,-216,-68,4092,47391
1,1,0,-206,-70,4088,47412
1,1,0,-176,-70,4086,47433
1,1,0,-188,-72,4122,47454
1,1,0,-206,-70,4080,47475
1,1,0,-192,-68,4092,47496
1,1,0,-204,-78,4114,47517
1,1,0,-194,-58,4100,47538
1,1,0,-196,-68,4074,47559
1,1,0,-208,-68,4108,47583
1,1,0,-200,-54,4108,47603
1,1,0,-212,-72,4108,47625
1,1,0,-194,-74,4106,47645
1,1,0,-202,-78,4096,47667
1,1,0,-198,-64,4084,47687
1,1,0,-196,-68,4106,47709
1,1,0,-206,-70,4114,47729
1,1,0,-198,-58,4056,47751
1,1,0,-202,-62,4112,47774
1,1,0,-208,-70,4086,47796
1,1,0,-220,-66,4094,47816
1,1,0,-208,-76,4088,47838
1,1,0,-204,-70,4078,47858
1,1,0,-194,-66,4108,47880
1,1,0,-196,-56,4066,47900
4,1,0,-198,-66,4088,47951
4,1,0,-208,-86,4104,48003
4,1,0,-210,-68,4092,48054
4,1,0,-220,-74,4074,48105
4,1,0,-212,-56,4102,48158
4,1,0,-196,-82,4098,48208
4,1,0,-208,-72,4096,48261
4,1,0,-218,-62,4080,48312
4,1,0,-204,-64,4056,48362
4,1,0,-200,-68,4098,48413
4,1,0,-212,-72,4072,48464
4,1,0,-214,-58,4124,48516
4,1,0,-190,-64,4112,48570
4,1,0,-206,-74,4092,48621
4,1,0,-214,-66,4092,48671
4,1,0,-208,-58,4100,48722
4,1,0,-206,-74,4084,48774
4,1,0,-198,-68,4086,48825
4,1,0,-190,-70,4114,48876
4,1,0,-200,-62,4114,48927
4,1,0,-218,-54,4080,48978
4,1,0,-214,-68,4110,49030
4,1,0,-198,-76,4106,49081
4,1,0,-212,-64,4106,49132
4,1,0,-200,-72,4088,49183
4,1,0,-192,-66,4092,49233
4,1,0,-210,-78,4070,49285
4,1,0,-192,-78,4076,49336
4,1,0,-200,-66,4102,49387
4,1,0,-192,-72,4102,49438
4,1,0,-202,-76,4070,49490
4,1,0,-200,-72,4090,49544
4,1,0,-202,-64,4092,49595
4,1,0,-208,-54,4090,49646
4,1,0,-212,-70,4084,49697
4,1,0,-202,-70,4132,49748
4,1,0,-216,-60,4090,49800
4,1,0,-196,-78,4108,49851
4,1,0,-202,-78,4092,49902
4,1,0,-198,-68,4088,49954
4,1,0,-218,-64,4094,50004
4,1,0,-220,-72,4088,50056
4,1,0,-192,-72,4086,50107
4,1,0,-196,-78,4080,50162
4,1,0,-210,-80,4098,50213
4,1,0,-202,-78,4118,50265
4,1,0,-202,-60,4090,50316
4,1,0,-194,-72,4096,50367
4,1,0,-208,-70,4074,50419
4,1,0,-186,-72,4116,50470
4,1,0,-208,-76,4082,50524
4,1,0,-190,-70,4092,50575
4,1,0,-212,-70,4086,50627
4,1,0,-212,-68,4102,50678
4,1,0,-216,-54,4112,50729
4,1,0,-206,-66,4096,50781
4,1,0,-214,-62,4102,50834
4,1,0,-188,-78,4090,50889
4,1,0,-212,-50,4082,50940
4,1,0,-204,-76,4102,50992
4,1,0,-208,-64,4108,51042
4,1,0,-206,-82,4088,51093
4,1,0,-188,-70,4082,51144
4,1,0,-196,-66,4070,51195
4,1,0,-192,-62,4074,51247
4,1,0,-212,-70,4098,51298
4,1,0,-216,-76,4122,51353
4,1,0,-198,-64,4094,51404
4,1,0,-196,-68,4114,51456
4,1,0,-216,-66,4074,51509
4,1,0,-182,-68,4130,51560
4,1,0,-216,-70,4084,51611
4,1,0,-208,-76,4102,51662
4,1,0,-190,-82,4104,51714
4,1,0,-208,-68,4090,51765
4,1,0,-196,-58,4078,51817
4,1,0,-196,-64,4108,51867
4,1,0,-208,-70,4094,51918
4,1,0,-192,-66,4094,51970
4,1,0,-200,-86,4100,52021
4,1,0,-206,-72,4090,52072
4,1,0,-190,-62,4098,52123
4,1,0,-210,-78,4056,52174
4,1,0,-198,-78,4106,52226
4,1,0,-202,-78,4114,52277
4,1,0,-212,-70,4062,52328
4,1,0,-202,-74,4086,52379
4,1,0,-184,-64,4076,52430
4,1,0,-208,-62,4094,52487
4,1,0,-190,-76,4096,52537
4,1,0,-206,-84,4086,52588
4,1,0,-198,-76,4106,52639
4,1,0,-200,-84,4102,52690
4,1,0,-214,-66,4092,52742
4,1,0,-204,-90,4062,52793
4,1,0,-194,-66,4096,52844
4,1,0,-214,-78,4082,52895
4,1,0,-192,-92,4106,52950
4,1,0,-202,-68,4094,53001
4,1,0,-202,-66,4100,53052
4,1,0,-198,-58,4106,53103
4,1,0,-202,-74,4100,53154
4,1,0,-204,-78,4070,53206
4,1,0,-194,-82,4084,53257
4,1,0,-198,-62,4098,53308
4,1,0,-204,-68,4096,53359
4,1,0,-204,-66,4090,53410
4,1,0,-198,-90,4104,53465
4,1,0,-212,-82,4078,53516
4,1,0,-212,-72,4084,53567
4,1,0,-200,-80,4114,53618
4,1,0,-198,-74,4096,53669
4,1,0,-202,-72,4088,53721
4,1,0,-198,-78,4098,53772
4,1,0,-210,-76,4092,53823
4,1,0,-218,-78,4082,53874
4,1,0,-204,-76,4106,53925
4,1,0,-202,-70,4116,53976
4,1,0,-220,-60,4106,54027
4,1,0,-194,-82,4076,54078
4,1,0,-192,-70,4102,54131
4,1,0,-212,-82,4094,54182
4,1,0,-220,-72,4098,54234
4,1,0,-190,-74,4078,54285
4,1,0,-194,-78,4074,54336
4,1,0,-192,-76,4102,54387
4,1,0,-206,-68,4112,54440
4,1,0,-200,-66,4082,54492
4,1,0,-194,-58,4100,54543
4,1,0,-220,-62,4094,54595
4,1,0,-200,-84,4072,54646
4,1,0,-210,-72,4080,54697
4,1,0,-200,-74,4080,54749
4,1,0,-212,-58,4126,54800
4,1,0,-196,-64,4096,54851
4,1,0,-204,-94,4068,54901
4,1,0,-202,-84,4110,54952
4,1,0,-190,-8,4056,55004
4,1,0,-186,-88,4070,55055
4,1,0,-184,-50,4040,55112
4,1,0,-234,-92,4122,55163
4,1,0,-210,-62,4104,55215
4,1,0,-212,-50,4120,55266
4,1,0,-206,-48,4130,55317
4,1,0,-218,-84,4064,55367
4,1,0,-200,-84,4094,55421
4,1,0,-202,-72,4108,55473
4,1,0,-192,-74,4084,55524
4,1,0,-222,-88,4092,55579
4,1,0,-234,-94,4194,55629
4,1,0,-216,-84,4144,55681
4,1,0,-228,-108,4092,55732
4,1,0,-212,-82,4098,55783
4,1,0,-204,-92,4094,55834
4,1,0,-196,-84,4084,55885
4,1,0,-206,-82,4088,55937
